Num Org,Articulo,Valor Nominal,Valor Cuota,Tipo Articulo,Nro Titulo,Nombre,Codigo Postal,Localidad,Cod. Provincia,Región,Fecha Nacimiento,Edad,Sexo,Cuota,Fecha Pago,Periodo,Tipo de venta,Estado Civil,Nivel Educativo
428,828,9558444,33300,Moto,740663,"GERLINSKY, GUSTAVO ENRIQUE",175401,VILLA LUZURIAGA,Buenos Aires,Buenos Aires,30/09/1966,57,Masculino,1,14/03/23,03/2023,Tradicional,Divorciado(a),Secundario
428,870,7261629,25300,Moto,740664,"GERLINSKY, GUSTAVO ENRIQUE",175401,VILLA LUZURIAGA,Buenos Aires,Buenos Aires,30/09/1966,57,Masculino,1,14/03/23,03/2023,Tradicional,Soltero(a),Terciario
428,872,12285912,42800,Dinero,740665,"LLOPI, SAMUEL ESTEBAN",188400,BERAZATEGUI,Buenos Aires,Buenos Aires,25/05/1991,33,Masculino,1,23/03/23,03/2023,Tradicional,Casado(a),Primario
428,872,12285912,42800,Dinero,740666,"DRIUSSI, EMANUEL",231101,CAPIVARA,Santa Fe,Santa Fe,20/04/1979,45,Masculino,1,,03/2023,Tradicional,Soltero(a),Terciario
428,821,20152503,70200,Dinero,740667,"NIGRO, DANIEL OMAR",175401,VILLA LUZURIAGA,Buenos Aires,Buenos Aires,23/02/1966,58,Masculino,1,10/03/23,03/2023,Tradicional,Soltero(a),Terciario
428,871,12285912,42800,Dinero,740668,"VERGARA, BRAIAN MARCELO",187400,VILLA DOMINICO,Buenos Aires,Buenos Aires,17/02/1998,26,Masculino,1,08/03/23,03/2023,Tradicional,Divorciado(a),Primario
428,872,12285912,42800,Dinero,741465,"CEJAS, RUBEN ARIEL",376000,AÑATUYA,Santiago del Estero,NOA,22/10/1993,30,Masculino,1,,03/2023,Tradicional,Casado(a),Secundario
428,813,71773418,250000,Utilitario,741466,"VIERA,YOLANDA ELIZABETH",722000,SAN M.DEL MONTE,Buenos Aires,Buenos Aires,26/05/1984,40,Femenino,1,,03/2023,Tradicional,Soltero(a),Universitario
428,869,7261629,25300,Moto,741467,"LEON, JUAN MARTIN",162100,BENAVIDEZ,Buenos Aires,Buenos Aires,2/02/1987,37,Masculino,1,,03/2023,Tradicional,Soltero(a),Terciario
428,870,7261629,25300,Moto,741468,"LUGO, DELINA ANABEL",162100,BENAVIDEZ,Buenos Aires,Buenos Aires,25/10/1973,50,Femenino,1,,03/2023,Tradicional,Soltero(a),Universitario
428,870,7261629,25300,Moto,741469,"ANTUNEZ, JOSE ALBERTO",162100,BENAVIDEZ,Buenos Aires,Buenos Aires,31/07/1976,48,Masculino,1,,03/2023,Tradicional,Soltero(a),Terciario
428,870,7261629,25300,Moto,741470,"TORREGROSSO, MONICA BEATRIZ",161300,VILLA DE MAYO,Buenos Aires,Buenos Aires,26/04/1967,57,Femenino,1,15/03/23,03/2023,Tradicional,Divorciado(a),Secundario
428,870,7261629,25300,Moto,741471,"SANCHEZ, SARA ELBA",166300,SAN MIGUEL,Buenos Aires,Buenos Aires,31/03/1966,58,Femenino,1,,03/2023,Tradicional,Soltero(a),Primario
428,870,7261629,25300,Moto,741472,"SANCHEZ, SARA ELBA",166300,SAN MIGUEL,Buenos Aires,Buenos Aires,31/03/1966,58,Femenino,1,,03/2023,Tradicional,Divorciado(a),Universitario
435,864,9185212,32000,Moto,741675,"PRAVIL, BEATRIZ",850000,VIEDMA,Rio Negro,Sur Cordillerano,12/11/1966,57,Femenino,1,,03/2023,Tradicional,Soltero(a),Universitario
435,864,9185212,32000,Moto,741676,"PRAVIL, BEATRIZ",850000,VIEDMA,Rio Negro,Sur Cordillerano,12/11/1966,57,Femenino,1,20/03/23,03/2023,Tradicional,Casado(a),Secundario
435,864,9185212,32000,Moto,741700,"SACO ROZALEZ, SARA MAYRA",850000,VIEDMA,Rio Negro,Sur Cordillerano,19/06/1993,31,Femenino,1,15/03/23,03/2023,Tradicional,Divorciado(a),Terciario
435,864,9185212,32000,Moto,741701,"SACO ROZALEZ, SARA MAYRA",850000,VIEDMA,Rio Negro,Sur Cordillerano,19/06/1993,31,Femenino,1,15/03/23,03/2023,Tradicional,Casado(a),Universitario
435,864,9185212,32000,Moto,741702,"SACO ROZALEZ, SARA MAYRA",850000,VIEDMA,Rio Negro,Sur Cordillerano,19/06/1993,31,Femenino,1,15/03/23,03/2023,Tradicional,Casado(a),Primario
435,864,9185212,32000,Moto,741703,"FREI ROSALES, EVA ELIZABETH",850000,VIEDMA,Rio Negro,Sur Cordillerano,10/07/1957,67,Femenino,1,15/03/23,03/2023,Tradicional,Casado(a),Secundario
435,864,9185212,32000,Moto,741709,"CUYA, BENIGMA HAYDEE",850000,VIEDMA,Rio Negro,Sur Cordillerano,7/08/1952,72,Femenino,1,,03/2023,Tradicional,Soltero(a),Terciario
435,864,9185212,32000,Moto,741387,"GALARCE, INOCENCIO",850000,VIEDMA,Rio Negro,Sur Cordillerano,21/01/1953,71,Masculino,1,13/03/23,03/2023,Tradicional,Viudo(a),Universitario
435,864,9185212,32000,Moto,741388,"GALARCE, INOCENCIO",850000,VIEDMA,Rio Negro,Sur Cordillerano,21/01/1953,71,Masculino,1,13/03/23,03/2023,Tradicional,Soltero(a),Primario
435,864,9185212,32000,Moto,741389,"GALARCE, INOCENCIO",850000,VIEDMA,Rio Negro,Sur Cordillerano,21/01/1953,71,Masculino,1,13/03/23,03/2023,Tradicional,Soltero(a),Terciario
435,864,9185212,32000,Moto,741654,"DIAZ, JUAN CELSO",850000,VIEDMA,Rio Negro,Sur Cordillerano,21/11/1949,74,Masculino,1,20/03/23,03/2023,Tradicional,Soltero(a),Universitario
435,864,9185212,32000,Moto,741655,"DIAZ, JUAN CELSO",850000,VIEDMA,Rio Negro,Sur Cordillerano,21/11/1949,74,Masculino,1,20/03/23,03/2023,Tradicional,Soltero(a),Universitario
435,864,9185212,32000,Moto,741656,"DIAZ, JUAN CELSO",850000,VIEDMA,Rio Negro,Sur Cordillerano,21/11/1949,74,Masculino,1,20/03/23,03/2023,Tradicional,Soltero(a),Universitario
435,864,9185212,32000,Moto,741658,"ANTONIO, MARCO MATIAS",850000,VIEDMA,Rio Negro,Sur Cordillerano,14/03/1992,32,Masculino,1,20/03/23,03/2023,Tradicional,Soltero(a),Universitario
435,864,9185212,32000,Moto,741660,"ANTONIO, MARCO MATIAS",850000,VIEDMA,Rio Negro,Sur Cordillerano,14/03/1992,32,Masculino,1,20/03/23,03/2023,Tradicional,Casado(a),Universitario
435,864,9185212,32000,Moto,741661,"ANTONIO, MARCO MATIAS",850000,VIEDMA,Rio Negro,Sur Cordillerano,14/03/1992,32,Masculino,1,20/03/23,03/2023,Tradicional,Viudo(a),Secundario
435,864,9185212,32000,Moto,741664,"FAUNDES, LILIANA DE LAS NIEVES",850000,VIEDMA,Rio Negro,Sur Cordillerano,29/05/1982,42,Femenino,1,17/03/23,03/2023,Tradicional,Soltero(a),Terciario
435,864,9185212,32000,Moto,741665,"FAUNDES, LILIANA DE LAS NIEVES",850000,VIEDMA,Rio Negro,Sur Cordillerano,29/05/1982,42,Femenino,1,17/03/23,03/2023,Tradicional,Soltero(a),Primario
435,864,9185212,32000,Moto,741666,"FAUNDES, LILIANA DE LAS NIEVES",850000,VIEDMA,Rio Negro,Sur Cordillerano,29/05/1982,42,Femenino,1,17/03/23,03/2023,Tradicional,Divorciado(a),Secundario
435,864,9185212,32000,Moto,741667,"FAUNDES, LILIANA DE LAS NIEVES",850000,VIEDMA,Rio Negro,Sur Cordillerano,29/05/1982,42,Femenino,1,17/03/23,03/2023,Tradicional,Casado(a),Terciario
435,864,9185212,32000,Moto,741668,"MUNOZ, TEODORO ERAGIO",850000,VIEDMA,Rio Negro,Sur Cordillerano,8/09/1961,63,Masculino,1,,03/2023,Tradicional,Soltero(a),Universitario
435,864,9185212,32000,Moto,741669,"MUNOZ, TEODORO ERAGIO",850000,VIEDMA,Rio Negro,Sur Cordillerano,8/09/1961,63,Masculino,1,25/03/23,03/2023,Tradicional,Divorciado(a),Universitario
435,864,9185212,32000,Moto,741670,"MUNOZ, TEODORO ERAGIO",850000,VIEDMA,Rio Negro,Sur Cordillerano,8/09/1961,63,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Primario
435,864,9185212,32000,Moto,741671,"MUNOZ, CELINA LORELEY",850000,VIEDMA,Rio Negro,Sur Cordillerano,29/03/2000,24,Femenino,1,,03/2023,Tradicional,Divorciado(a),Terciario
435,864,9185212,32000,Moto,741672,"YAPILEO, AVELINO CESAR",850000,VIEDMA,Rio Negro,Sur Cordillerano,24/03/1972,52,Masculino,1,,03/2023,Tradicional,Viudo(a),Primario
435,864,9185212,32000,Moto,741673,"YAPILEO, AVELINO CESAR",850000,VIEDMA,Rio Negro,Sur Cordillerano,24/03/1972,52,Masculino,1,,03/2023,Tradicional,Soltero(a),Universitario
435,864,9185212,32000,Moto,741674,"YAPILEO, AVELINO CESAR",850000,VIEDMA,Rio Negro,Sur Cordillerano,24/03/1972,52,Masculino,1,,03/2023,Tradicional,Soltero(a),Primario
435,864,9185212,32000,Moto,741708,"PICHINTRUR, JOSE EDUARDO",850000,VIEDMA,Rio Negro,Sur Cordillerano,15/09/1960,64,Masculino,1,15/03/23,03/2023,Tradicional,Viudo(a),Terciario
435,869,7261629,25300,Moto,741705,"AMONDARAIN, EMANUEL ALEJANDRO",850400,CARMEN DE PATAGONES,Buenos Aires,Buenos Aires,30/09/1994,29,Masculino,1,,03/2023,Tradicional,Casado(a),Universitario
435,815,29039763,102200,Dinero,741706,"AGUERO, CRISTINA DEL VALLE",850000,VIEDMA,Rio Negro,Sur Cordillerano,10/03/1967,57,Femenino,1,15/03/23,03/2023,Tradicional,Soltero(a),Secundario
435,864,9185212,32000,Moto,741704,"RAPIMAN, LIRIA LILIANA",850000,VIEDMA,Rio Negro,Sur Cordillerano,28/06/1960,64,Femenino,1,21/03/23,03/2023,Tradicional,Casado(a),Universitario
435,837,N/A,N/A,Dinero,741707,"ANDRADE, CARLOS ROBERTO",850000,VIEDMA,Rio Negro,Sur Cordillerano,8/01/1973,51,Masculino,1,13/03/23,03/2023,Tradicional,Casado(a),Primario
435,853,N/A,N/A,Dinero,741717,"MUSSI, MARIA TRINIDAD",850000,VIEDMA,Rio Negro,Sur Cordillerano,8/12/1961,62,Femenino,1,25/03/23,03/2023,Tradicional,Divorciado(a),Universitario
440,864,9185212,32000,Moto,741925,"GALARZA, MARISOL",317000,BASAVILBASO,Entre Rios,Litoral,24/06/1982,42,Femenino,1,13/03/23,03/2023,Tradicional,Viudo(a),Primario
440,871,12285912,42800,Dinero,741926,"RAGONE, FERNANDO GABRIEL",320000,CONCORDIA,Entre Rios,Litoral,11/12/1991,32,Masculino,1,13/03/23,03/2023,Tradicional,Casado(a),Terciario
440,864,9185212,32000,Moto,741927,"ZANUTTINI, CLAUDIA SONIA",320000,CONCORDIA,Entre Rios,Litoral,2/02/1969,55,Femenino,1,23/03/23,03/2023,Tradicional,Divorciado(a),Primario
440,861,N/A,N/A,Automóvil,741928,"GONZALES, JULIO CESAR",320000,CONCORDIA,Entre Rios,Litoral,27/05/1971,53,Masculino,1,15/03/23,03/2023,Tradicional,Viudo(a),Secundario
440,864,9185212,32000,Moto,741929,"MIRANDA, MARIA CELESTE",320000,CONCORDIA,Entre Rios,Litoral,11/11/1999,24,Femenino,1,20/03/23,03/2023,Tradicional,Divorciado(a),Terciario
440,876,27272629,95000,Automóvil,741930,"BOUCHET, LUANA",317400,ROSARIO DEL TALA,Entre Rios,Litoral,26/02/2003,21,Femenino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Primario
440,864,9185212,32000,Moto,741931,"UTELMARK PEREZ, TATIANA EDITH",284500,GOBERNADOR MANSILLA,Entre Rios,Litoral,26/03/1992,32,Femenino,1,25/03/23,03/2023,Tradicional,Soltero(a),Primario
440,872,12285912,42800,Dinero,741932,"GONZALEZ, WALTER ANDRES",320000,CONCORDIA,Entre Rios,Litoral,3/12/1978,45,Masculino,1,13/03/23,03/2023,Tradicional,Viudo(a),Universitario
440,864,9185212,32000,Moto,741933,"MIRANDA, MARCELO DAVID",320000,CONCORDIA,Entre Rios,Litoral,6/06/2004,20,Masculino,1,20/03/23,03/2023,Tradicional,Soltero(a),Universitario
440,870,7261629,25300,Moto,741934,"GOMEZ, ROSA BEATRIZ",320600,FEDERACION,Entre Rios,Litoral,19/05/1983,41,Femenino,1,,03/2023,Tradicional,Casado(a),Universitario
440,864,9185212,32000,Moto,741936,"MINO, PABLO NESTOR",318500,S.J.DE LA FRONTERA,Entre Rios,Litoral,13/02/1966,58,Masculino,1,,03/2023,Tradicional,Divorciado(a),Universitario
440,826,8266486,28800,Dinero,741937,"GIMENEZ, JOSE DOMINGO",320000,CONCORDIA,Entre Rios,Litoral,1/12/1961,62,Masculino,1,20/03/23,03/2023,Tradicional,Divorciado(a),Universitario
440,864,9185212,32000,Moto,741938,"GIMENEZ, JOSE DOMINGO",320000,CONCORDIA,Entre Rios,Litoral,1/12/1961,62,Masculino,1,20/03/23,03/2023,Tradicional,Casado(a),Terciario
440,875,27272629,95000,Automóvil,741939,"ROBLES, HERMINIO HERNAN",346000,CURUZU CUATIA,Corrientes,Litoral,4/10/1977,46,Masculino,1,15/03/23,03/2023,Tradicional,Viudo(a),Secundario
440,864,9185212,32000,Moto,741940,"PRADO, HUGO HECTOR",320000,CONCORDIA,Entre Rios,Litoral,14/09/1959,65,Masculino,1,20/03/23,03/2023,Tradicional,Casado(a),Terciario
444,864,9185212,32000,Moto,741460,"LLANOS, DALILA",171400,ITUZAINGO,Buenos Aires,Buenos Aires,31/03/1995,29,Femenino,1,,03/2023,Tradicional,Soltero(a),Primario
444,875,27272629,95000,Automóvil,741461,"ARZA, DANIEL HERNAN",171400,ITUZAINGO,Buenos Aires,Buenos Aires,8/05/1996,28,Masculino,1,,03/2023,Tradicional,Casado(a),Terciario
444,875,27272629,95000,Automóvil,741462,"ALVAREZ, ELIZABETH NOELIA",171600,LIBERTAD,Buenos Aires,Buenos Aires,10/07/1992,32,Femenino,1,13/03/23,03/2023,Tradicional,Soltero(a),Universitario
444,872,12285912,42800,Dinero,741477,"SUAREZ, JORGE MARCELO",190000,LA PLATA,Buenos Aires,Buenos Aires,25/07/1960,64,Masculino,1,,03/2023,Tradicional,Viudo(a),Secundario
444,876,27272629,95000,Automóvil,741849,"CARPEZ, ELIZABETH CINTIA VANESA",570102,JUANA KOSLAY,San Luis,Cuyo,17/06/1982,42,Femenino,1,10/03/23,03/2023,Tradicional,Soltero(a),Primario
444,872,12285912,42800,Dinero,741078,"MORIS, MARCELA BEATRIZ",600000,JUNIN,Buenos Aires,Buenos Aires,3/03/1974,50,Femenino,1,,03/2023,Tradicional,Casado(a),Primario
444,870,7261629,25300,Moto,741079,"MATABAL, CARLOS OMAR",165300,VILLA BALLESTER,Buenos Aires,Buenos Aires,6/11/1955,68,Masculino,1,15/03/23,03/2023,Tradicional,Casado(a),Universitario
444,864,9185212,32000,Moto,741080,"MATIONDAKIO, GABRIEL EZEQUIEL",711100,PLAYA SAN BERNARDO,Buenos Aires,Buenos Aires,22/07/1992,32,Masculino,1,23/03/23,03/2023,Tradicional,Viudo(a),Universitario
444,864,9185212,32000,Moto,741081,"MARUCCO, PABLO NICOLAS",187900,QUILMES OESTE,Buenos Aires,Buenos Aires,1/05/1991,33,Masculino,1,08/04/23,03/2023,Tradicional,Divorciado(a),Primario
444,808,14104582,42741,Moto,740257,"MARIN, YANINA",182400,LANUS,Buenos Aires,Buenos Aires,1/10/1982,41,Femenino,1,15/03/23,03/2023,Tradicional,Casado(a),Universitario
444,864,9185212,32000,Moto,740298,"LESCANO, NATALIA CAROLINA",161301,LOS POLVORINES,Buenos Aires,Buenos Aires,4/01/1978,46,Femenino,1,23/03/23,03/2023,Tradicional,Viudo(a),Secundario
444,838,29339763,102200,Dinero,740299,"PAZ, PRISCILA MAGALI",177000,TAPIALES,Buenos Aires,Buenos Aires,18/03/1991,33,Femenino,1,16/03/23,03/2023,Tradicional,Soltero(a),Secundario
444,845,24401611,85000,Automóvil,740300,"LESCANO, NORMA ALCIRA",188800,FLORENCIO VARELA,Buenos Aires,Buenos Aires,15/05/1959,65,Femenino,1,17/03/23,03/2023,Tradicional,Divorciado(a),Universitario
444,873,33588870,117000,Automóvil,740301,"PILLACA LOPEZ, JULIO CESAR",164800,TIGRE,Buenos Aires,Buenos Aires,20/11/1986,37,Masculino,1,07/04/23,03/2023,Tradicional,Soltero(a),Secundario
444,864,9185212,32000,Moto,740302,"BULACIO, ALBERTO FELIX",171400,ITUZAINGO,Buenos Aires,Buenos Aires,18/11/1965,58,Masculino,1,23/03/23,03/2023,Tradicional,Casado(a),Primario
444,873,33588870,117000,Automóvil,740303,"BRINDO, MABEL INES",700000,TANDIL,Buenos Aires,Buenos Aires,7/09/1961,63,Femenino,1,15/03/23,03/2023,Tradicional,Viudo(a),Terciario
444,875,27272629,95000,Automóvil,740304,"SOSA MARTINEZ, HECTOR ALEJANDRO",182400,LANUS,Buenos Aires,Buenos Aires,30/05/2002,22,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Universitario
444,875,27272629,95000,Automóvil,740307,"OCAMPO, VIVIANA NOEMI",143700,CAPITAL FEDERAL,Capital Federal,Buenos Aires,21/10/1973,50,Femenino,1,11/03/23,03/2023,Tradicional,Casado(a),Primario
444,864,9185212,32000,Moto,740371,"SANCHEZ, GRISELDA BEATRIZ",176600,TABLADA,Buenos Aires,Buenos Aires,24/02/1969,55,Femenino,1,14/03/23,03/2023,Tradicional,Casado(a),Terciario
444,813,71773418,250000,Utilitario,740406,"JIMENEZ, ROMINA HAYDEE",166700,TORTUGUITAS,Buenos Aires,Buenos Aires,10/02/1978,46,Femenino,1,20/03/23,03/2023,Tradicional,Soltero(a),Primario
444,831,20152503,70200,Dinero,740455,"VILAR, JOSE ROBERTO",168600,HURLINGHAM,Buenos Aires,Buenos Aires,10/12/1957,66,Masculino,1,09/03/23,03/2023,Tradicional,Soltero(a),Primario
444,864,9185212,32000,Moto,740482,"AGUIRRE, LUCAS MATIAS",175400,SAN JUSTO,Buenos Aires,Buenos Aires,4/05/1992,32,Masculino,1,08/03/23,03/2023,Tradicional,Soltero(a),Terciario
444,814,29039763,102200,Dinero,740603,"RUIZ, MELANY MAGALI",190000,LA PLATA,Buenos Aires,Buenos Aires,3/04/1995,29,Masculino,1,08/03/23,03/2023,Tradicional,Casado(a),Secundario
444,822,21530592,75000,Automóvil,740687,"REYNOSO, DANIEL ENRIQUE",623000,GENERAL VILLEGAS,Buenos Aires,Buenos Aires,2/08/1959,65,Masculino,1,24/03/23,03/2023,Tradicional,Soltero(a),Terciario
444,828,9558444,33300,Moto,740737,"GONZALEZ, EDUARDO JAVIER",171200,CASTELAR,Buenos Aires,Buenos Aires,7/12/1955,68,Masculino,1,,03/2023,Tradicional,Soltero(a),Terciario
444,864,9185212,32000,Moto,740745,"GONZALEZ, OLGA DEL VALLE",175900,GONZALEZ CATAN,Buenos Aires,Buenos Aires,4/05/1990,34,Femenino,1,27/03/23,03/2023,Tradicional,Divorciado(a),Secundario
444,822,21530592,75000,Automóvil,740960,"SANDRINI, ROXANA MARIELA",175400,SAN JUSTO,Buenos Aires,Buenos Aires,25/09/1976,47,Femenino,1,06/03/23,03/2023,Tradicional,Divorciado(a),Primario
444,873,33588870,117000,Automóvil,741076,"GIELIS, GABRIEL GONZALO",164600,SAN FERNANDO,Buenos Aires,Buenos Aires,1/08/2002,22,Masculino,1,,03/2023,Tradicional,Viudo(a),Secundario
444,864,9185212,32000,Moto,741098,"SILVA, HECTOR FRANCISCO",174400,MORENO,Buenos Aires,Buenos Aires,10/05/1970,54,Masculino,1,02/03/23,03/2023,Tradicional,Casado(a),Universitario
444,863,N/A,N/A,Moto,741132,"PEREZ, ARTURO LEANDRO",330000,POSADAS,Misiones,Litoral,9/08/1985,39,Masculino,1,01/03/23,03/2023,Tradicional,Divorciado(a),Universitario
444,864,9185212,32000,Moto,741289,"ALBARELLO, MARIA FERNANDA",164400,VICTORIA,Buenos Aires,Buenos Aires,29/06/1973,51,Femenino,1,,03/2023,Tradicional,Divorciado(a),Secundario
444,870,7261629,25300,Moto,741710,"ROSA, JEREMIAS ELIAN",171400,ITUZAINGO,Buenos Aires,Buenos Aires,20/06/2004,20,Masculino,1,,03/2023,Tradicional,Soltero(a),Universitario
444,817,7634862,26600,Moto,741711,"DOMINGUEZ, JUANA",188400,BERAZATEGUI,Buenos Aires,Buenos Aires,5/12/1955,68,Femenino,1,,03/2023,Tradicional,Viudo(a),Primario
444,870,7261629,25300,Moto,740305,"PEREZ, TIAGO BENJAMIN",172200,MERLO,Buenos Aires,Buenos Aires,11/08/2001,23,Masculino,1,,03/2023,Tradicional,Casado(a),Primario
444,871,12285912,42800,Dinero,740306,"MORE, GUSTAVO GABRIEL",172200,MERLO,Buenos Aires,Buenos Aires,11/11/1999,24,Masculino,1,04/04/23,03/2023,Tradicional,Divorciado(a),Terciario
444,855,N/A,N/A,Automóvil,740474,"NUNEZ, STELLA MARIS",184200,MONTE GRANDE,Buenos Aires,Buenos Aires,10/09/1959,65,Femenino,1,,03/2023,Tradicional,Viudo(a),Terciario
444,871,12285912,42800,Dinero,740475,"NICASTRO, ANGEL ARIEL",170200,CIUDADELA,Buenos Aires,Buenos Aires,10/01/1974,50,Masculino,1,15/03/23,03/2023,Tradicional,Casado(a),Secundario
444,875,27272629,95000,Automóvil,740483,"RODRIGUEZ,SERGIO EZEQUIEL",762000,BALCARCE,Buenos Aires,Buenos Aires,17/03/1986,38,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Secundario
444,873,33588870,117000,Automóvil,740578,"ALMIRON, JOSE",176500,ISIDRO CASANOVA,Buenos Aires,Buenos Aires,22/08/1954,70,Masculino,1,15/03/23,03/2023,Tradicional,Divorciado(a),Secundario
444,872,12285912,42800,Dinero,740599,"CASTRO, ANA ALICIA",171600,LIBERTAD,Buenos Aires,Buenos Aires,18/01/1962,62,Femenino,1,06/03/23,03/2023,Tradicional,Soltero(a),Primario
444,864,9185212,32000,Moto,740839,"AVILA, HAROLDO ANDRES",188400,BERAZATEGUI,Buenos Aires,Buenos Aires,17/08/1972,52,Masculino,1,09/03/23,03/2023,Tradicional,Casado(a),Secundario
444,864,9185212,32000,Moto,741134,"NULLER, DELICIA NOEMI",185600,GLEW,Buenos Aires,Buenos Aires,26/09/1987,36,Femenino,1,18/03/23,03/2023,Tradicional,Casado(a),Secundario
444,864,9185212,32000,Moto,741135,"NULLER, DELICIA NOEMI",185600,GLEW,Buenos Aires,Buenos Aires,26/09/1987,36,Femenino,1,18/03/23,03/2023,Tradicional,Soltero(a),Primario
444,875,27272629,95000,Automóvil,741463,"CHAPARRO, YANINA VERONICA",170800,MORON,Buenos Aires,Buenos Aires,17/02/1982,42,Femenino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Primario
444,872,12285912,42800,Dinero,741721,"GERLOTTI, ARIEL FERNANDO",182400,LANUS,Buenos Aires,Buenos Aires,1/06/1974,50,Masculino,1,14/03/23,03/2023,Tradicional,Soltero(a),Universitario
444,869,7261629,25300,Moto,741722,"MARTIN, GUSTAVO RAUL",144000,CAPITAL FEDERAL,Capital Federal,Buenos Aires,23/01/1968,56,Masculino,1,14/03/23,03/2023,Tradicional,Divorciado(a),Terciario
444,871,12285912,42800,Dinero,741723,"DELGADO, ROLANDO JUAN ALBERTO",634600,PELLEGRINI,Buenos Aires,Buenos Aires,2/10/1990,33,Masculino,1,,03/2023,Tradicional,Soltero(a),Universitario
444,869,7261629,25300,Moto,741746,"BARRIONUEVO, JONATHAN EDUARDO",176500,ISIDRO CASANOVA,Buenos Aires,Buenos Aires,4/01/1996,28,Masculino,1,11/03/23,03/2023,Tradicional,Soltero(a),Primario
444,837,N/A,N/A,Moto,741747,"RIVEROS, ALBERTO RAMON",188400,BERAZATEGUI,Buenos Aires,Buenos Aires,13/08/1957,67,Masculino,1,09/03/23,03/2023,Tradicional,Soltero(a),Secundario
444,805,14874196,45073,Automóvil,741749,"LIZARRAGA,HECTOR LUIS",160700,VILLA ADELINA,Buenos Aires,Buenos Aires,14/07/1957,67,Masculino,1,,03/2023,Tradicional,Divorciado(a),Terciario
444,873,33588870,117000,Automóvil,741751,"FONSECA, WALTER RUBEN",166500,JOSE C.PAZ,Buenos Aires,Buenos Aires,18/06/1977,47,Masculino,1,16/03/23,03/2023,Tradicional,Soltero(a),Universitario
444,845,24401611,85000,Automóvil,741752,"CORONEL, ROGELIO RAFAEL",165700,PABLO PODESTA,Buenos Aires,Buenos Aires,3/09/1974,50,Masculino,1,13/03/23,03/2023,Tradicional,Divorciado(a),Primario
444,873,33588870,117000,Automóvil,741753,"SARRATEA, LILIANA RAQUEL",760000,MAR DEL PLATA,Buenos Aires,Buenos Aires,21/05/1957,67,Femenino,1,25/03/23,03/2023,Tradicional,Viudo(a),Secundario
444,811,30143684,105000,Automóvil,741754,"ORMACHEA, STELLA MARIS",188400,BERAZATEGUI,Buenos Aires,Buenos Aires,7/09/1960,64,Femenino,1,,03/2023,Tradicional,Divorciado(a),Universitario
444,872,12285912,42800,Dinero,741755,"NEGREIRO, HORACIO JAVIER",170400,RAMOS MEJIA,Buenos Aires,Buenos Aires,31/05/1987,37,Masculino,1,20/03/23,03/2023,Tradicional,Divorciado(a),Primario
444,814,29039763,102200,Dinero,741756,"MALDONADO, JUAN CARLOS",141400,CAPITAL FEDERAL,Capital Federal,Buenos Aires,12/02/1967,57,Masculino,1,25/03/23,03/2023,Tradicional,Soltero(a),Primario
444,837,N/A,N/A,Utilitario,741757,"DOMINGUEZ, MARIA DEL CARMEN",634600,PELLEGRINI,Buenos Aires,Buenos Aires,25/05/1956,68,Femenino,1,,03/2023,Tradicional,Divorciado(a),Primario
444,821,20152503,70200,Dinero,741758,"RODRIGUEZ, PABLO GUSTAVO",174400,MORENO,Buenos Aires,Buenos Aires,30/11/1971,52,Masculino,1,,03/2023,Tradicional,Divorciado(a),Universitario
444,872,12285912,42800,Dinero,741759,"FLEITAS, MARIA NEIVA",164800,TIGRE,Buenos Aires,Buenos Aires,5/08/1970,54,Femenino,1,,03/2023,Tradicional,Divorciado(a),Terciario
445,873,33588870,117000,Automóvil,741793,"OCHOA, GABRIELA",577000,CONCARAN,San Luis,Cuyo,18/09/1991,33,Femenino,1,,03/2023,Tradicional,Divorciado(a),Universitario
445,864,9185212,32000,Moto,741794,"ULQUIN, ANGELICA BEATRIZ",577000,CONCARAN,San Luis,Cuyo,15/07/1975,49,Femenino,1,,03/2023,Tradicional,Soltero(a),Terciario
445,864,9185212,32000,Moto,741795,"NIEVAS, PATRICIA MARCELA",577000,CONCARAN,San Luis,Cuyo,16/01/1977,47,Femenino,1,,03/2023,Tradicional,Soltero(a),Secundario
445,813,71773418,250000,Utilitario,741796,"AQUINES, TERESA YOLANDA",577000,CONCARAN,San Luis,Cuyo,3/10/1979,44,Femenino,1,,03/2023,Tradicional,Divorciado(a),Terciario
445,869,7261629,25300,Moto,741797,"ALTAMIRANDA, DAIANA BELEN",577000,CONCARAN,San Luis,Cuyo,12/12/1997,26,Femenino,1,,03/2023,Tradicional,Soltero(a),Universitario
